Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT33,OUT046,2652.957927770064
FDC56,OUT045,1853.754648720571
FDF14,OUT046,2459.102600243979
FDQ39,OUT017,3103.366214445372
NCM43,OUT017,2694.8245632518724
FDS46,OUT035,2135.164131120884
FDI22,OUT049,3338.17017834316
NCE43,OUT045,2594.5270963599523
FDZ36,OUT010,1076.268795216728
FDR13,OUT019,74.67343254571574
FDP46,OUT018,1205.0035130870383
FDW56,OUT019,1138.7178137830579
FDB40,OUT017,2481.4117488657153
FDM28,OUT018,2562.21587061851
FDV49,OUT013,4133.021603420857
NCS53,OUT018,2190.725473040614
FDO03,OUT049,3698.2561201101653
FDT15,OUT035,3080.1322389814036
FDD33,OUT049,3653.7204583967155
FDX13,OUT017,3982.569371077674
FDH60,OUT013,3143.4824301497692
DRH51,OUT046,1398.4222802880413
NCL07,OUT049,865.5637727248005
FDW51,OUT045,3303.961292754694
FDF21,OUT019,1101.0582266496026
FDH26,OUT019,426.2597315128587
FDJ03,OUT049,1052.6555220034677
FDU35,OUT017,1694.4136380119864
DRL01,OUT018,3348.6368830733045
FDE59,OUT045,650.4684721629859
FDI60,OUT035,1304.0966841555348
DRH39,OUT035,1405.3213055050987
FDK36,OUT049,1005.7315956680804
FDN52,OUT045,1389.42167715373
FDU12,OUT017,4208.612316799376
NCT05,OUT027,5356.963108813301
FDS37,OUT027,3335.6533856738847
FDK24,OUT017,927.1426588871935
DRF36,OUT013,3028.0780433888494
FDN46,OUT010,-227.68103362528768
NCN06,OUT045,2465.286195703854
FDD59,OUT035,1527.3334305945955
FDM14,OUT045,1735.9876974012227
FDO10,OUT018,788.0361273135569
FDU35,OUT013,1632.064089853084
NCA30,OUT018,2643.8711317446805
NCO41,OUT049,1694.549194204393
FDI24,OUT046,2762.9720836529023
FDZ16,OUT046,3029.8749146269934
FDV47,OUT046,1383.4874211260458
FDV16,OUT045,647.0520624951038
FDZ22,OUT035,1528.828091331333
FDO20,OUT010,2032.8430700954823
FDW38,OUT013,1049.253136338034
FDW52,OUT045,2577.44253577848
FDT43,OUT019,-917.8413811763794
NCS29,OUT045,3998.8746882836767
NCC31,OUT017,2538.1862679081764
FDA21,OUT017,3037.5165945350304
FDQ55,OUT046,1932.074307392531
NCE54,OUT049,1368.4898335642333
FDD45,OUT017,1640.4412748041182
NCP17,OUT017,1166.1268071101545
FDR47,OUT035,3157.76293902564
DRM35,OUT013,2797.4759131965907
FDR47,OUT019,1147.0184788874835
FDX19,OUT010,1736.7003238059929
FDV22,OUT027,3961.066934609849
FDQ46,OUT027,3221.6300452044984
DRO47,OUT045,1721.8743424983886
FDB44,OUT010,1410.3300266877222
FDN02,OUT010,1319.7257566465237
FDW10,OUT045,2679.2296972445483
FDJ41,OUT019,2209.10195134298
FDM50,OUT046,1056.4562988183013
FDW10,OUT035,2920.8870356913253
FDY48,OUT049,1795.8133818255403
NCE30,OUT027,4699.2634410882365
FDO04,OUT045,939.4221364420488
FDQ26,OUT010,-832.551088904807
NCX29,OUT018,2034.9522782731885
FDE39,OUT046,1914.3623165225924
NCR54,OUT027,4432.441918775859
NCP55,OUT027,2401.2299678189543
FDX22,OUT017,3453.5672836594695
FDI05,OUT035,1430.1575882276816
FDC51,OUT027,3489.4759340555033
FDC10,OUT013,2011.2431184779427
FDJ46,OUT045,2687.924774212537
FDV10,OUT010,-1039.811355239507
FDX12,OUT027,5214.517614697736
FDL43,OUT019,-534.4724891849535
DRB13,OUT046,2984.2392910046206
FDF59,OUT027,3482.594673370937
FDT35,OUT049,2775.3681849149934
NCJ19,OUT035,1123.0104910096497
FDT35,OUT018,2450.18812463034
FDI48,OUT046,932.7307168544926
DRC24,OUT019,545.8531915546995
NCZ05,OUT017,1765.2260631276345
FDJ57,OUT049,3057.62813802279
FDX11,OUT017,2996.2446033654687
FDE09,OUT035,1960.076140174984
NCK06,OUT049,2035.8002955135673
DRE37,OUT017,3041.9955754575312
FDV56,OUT046,1788.1921130345197
FDY43,OUT017,2719.090660963443
FDV35,OUT013,2463.0440491586305
FDF05,OUT019,2189.1152151351466
FDA36,OUT035,3043.181590032467
FDS13,OUT027,5467.7419841800875
FDU47,OUT013,2323.9366731408204
FDI36,OUT010,1211.7298369197947
FDH48,OUT046,1422.6898459839267
FDZ14,OUT013,2048.8438995973274
FDS46,OUT013,2043.1707622087854
FDE21,OUT017,2023.190201166337
FDA26,OUT049,3571.1282591637787
FDV12,OUT046,1682.3516180455636
FDL46,OUT019,12.93950722270256
FDN57,OUT013,2325.727560334033
NCJ18,OUT017,1958.8014611397853
FDO36,OUT045,2761.443642811852
FDX55,OUT018,3093.7612412480257
FDT25,OUT019,133.71617275956874
FDD16,OUT049,1390.6921213815258
NCX18,OUT013,3082.9459406240944
NCG55,OUT018,1560.7823095599758
NCV18,OUT049,1461.6928287675737
NCS18,OUT035,1876.1443001800712
FDC37,OUT045,1705.313182360873
FDE47,OUT046,2006.48957057967
DRG49,OUT019,1913.3042356560395
FDC39,OUT049,3312.8425531694
FDH24,OUT019,673.3545477419556
FDV39,OUT027,4527.704408476318
NCL17,OUT045,2198.183102906767
NCY53,OUT035,1954.367375533297
FDH52,OUT013,1185.8330298264
NCD19,OUT018,648.2600294387948
FDI44,OUT046,1278.0734587974966
DRD49,OUT027,5056.759419176155
FDN08,OUT035,2097.51382786713
FDO20,OUT027,5346.529031570171
FDY02,OUT046,4070.698495382253
FDX23,OUT045,1497.969350851588
FDX01,OUT017,1996.1683731448989
FDH20,OUT027,3065.2947413653997
NCX41,OUT017,3381.0007347812316
FDD21,OUT027,3313.3950914527286
DRH11,OUT019,-922.1903791114055
DRE60,OUT018,3191.9473865922246
FDB10,OUT013,3706.5091242929
FDH38,OUT013,1962.0065567520953
NCL07,OUT018,447.0966397428575
FDD48,OUT046,1852.68409237873
NCT54,OUT027,2913.6683055819262
FDF32,OUT027,4512.491696793568
DRH51,OUT045,1369.5855506678463
DRG03,OUT035,2589.7920679311487
NCY42,OUT019,405.12865329192186
FDH32,OUT017,1676.413587802358
NCJ06,OUT027,3363.0314711411343
FDH47,OUT027,3039.217096095321
FDZ08,OUT018,1128.5178667361688
FDK16,OUT017,1662.11380566094
DRG01,OUT018,999.6956659966388
NCM53,OUT027,3123.257173727481
NCB07,OUT035,3196.126507604646
NCZ06,OUT035,4025.426682459992
FDU48,OUT049,2212.4749569073683
NCB55,OUT027,2414.647344190342
FDP15,OUT013,4019.7074889908968
FDF17,OUT046,3070.7299888151524
NCN06,OUT049,2668.0173751377365
DRM48,OUT018,431.3699821181922
FDH10,OUT046,3012.3113070802647
FDC60,OUT018,1238.7457465501095
FDE35,OUT018,806.6256734238077
DRI23,OUT013,2547.135191295497
NCR38,OUT013,3917.4726333812273
FDP04,OUT035,1249.4450588436478
NCW17,OUT045,2020.5720017706728
FDX34,OUT017,2069.846311209677
NCK53,OUT045,1534.0405112283001
NCO54,OUT010,-886.7919680320254
NCH55,OUT046,2023.3673881936033
FDT44,OUT027,3310.5860937948173
DRG49,OUT046,3737.7092057148284
FDX46,OUT010,-821.7893190504997
DRG36,OUT049,2758.2268830312173
FDU37,OUT049,1490.2942999612974
FDK10,OUT049,3000.398978730681
DRF37,OUT027,5403.861815689252
FDC44,OUT035,1940.6836558881826
FDP15,OUT046,3952.409623437391
FDZ27,OUT027,2320.7565155220136
FDY22,OUT019,409.280786291715
DRG51,OUT035,2757.918558388626
FDN58,OUT045,3602.058303654062
FDW01,OUT049,2549.519217737711
FDX24,OUT018,1290.4238616693262
FDO51,OUT017,936.7167433762248
FDJ52,OUT027,3989.809659082564
NCY06,OUT010,175.45712646494894
FDE20,OUT018,2444.1790426673792
FDT23,OUT010,-549.979864754037
FDQ51,OUT046,924.3238820089213
FDE35,OUT046,1085.338262996926
FDB46,OUT013,3375.745221691995
NCG19,OUT035,3706.712960071171
NCL06,OUT018,3729.1945645978635
FDT36,OUT019,-1140.0641227853976
FDC56,OUT049,2050.562258166592
FDJ26,OUT049,3482.7199918973374
FDZ59,OUT017,2795.4246359228014
FDV11,OUT027,4228.215665914262
FDR13,OUT010,57.30155459489288
FDI15,OUT018,3784.7662535994314
FDF47,OUT018,3201.8941395613842
NCB54,OUT019,188.77707937672267
NCK19,OUT027,4406.028911521262
FDX16,OUT017,2501.100107804915
FDL50,OUT045,2013.8689981179857
NCE31,OUT035,773.6750452555784
DRJ01,OUT049,2624.290790195519
FDE22,OUT013,2592.3452179626424
FDY20,OUT019,-354.0046417053212
NCO14,OUT045,750.6283243803177
NCR50,OUT017,2492.11080615571
DRM47,OUT017,3081.0660187067383
FDO27,OUT010,-307.4444992488061
FDJ20,OUT027,3476.7862328800225
NCX17,OUT013,3632.6498684326925
FDG59,OUT049,814.7097860846146
FDD52,OUT045,1718.0382286298582
FDO48,OUT017,3606.9907662412998
FDC59,OUT019,-720.8825727640141
FDS15,OUT018,1544.125499045521
FDB47,OUT035,3426.0115398790135
FDV14,OUT019,-403.1920046393061
FDB27,OUT013,3098.5038865095057
FDA35,OUT035,2186.1854071103726
FDN51,OUT018,3822.942299178601
FDO39,OUT019,979.0834407248302
FDB28,OUT049,3189.4531687590625
DRJ25,OUT046,849.2976181448755
FDH46,OUT027,3125.9842471675374
FDI10,OUT045,2689.6554045377598
FDU21,OUT018,429.72061284099925
FDD09,OUT049,2941.3748789767737
FDD10,OUT046,2856.3078406942286
FDN31,OUT010,1116.2993930748694
FDA46,OUT018,2797.3597439253003
FDM56,OUT046,1758.5281373981143
FDF11,OUT010,1880.696420095861
FDS32,OUT018,2025.9392560798658
NCM06,OUT013,2432.6714828686145
FDZ26,OUT045,3676.0842202101526
FDO01,OUT013,2189.9960764838825
FDJ46,OUT049,2843.004325299396
FDG26,OUT019,2124.6863089230437
FDZ38,OUT035,2904.4788694719814
NCO55,OUT013,1730.9333444434903
FDT60,OUT035,2147.180947566005
FDW37,OUT049,1594.2502049597338
NCK42,OUT018,3059.4474379992607
FDA45,OUT046,2719.586832597622
FDW55,OUT018,3664.748638317297
FDY44,OUT017,3217.616156531277
FDQ31,OUT017,1580.7344917647215
FDM09,OUT049,2843.949488108981
FDH12,OUT018,1459.8487297113736
NCQ43,OUT035,1892.357556508299
FDT33,OUT035,2810.992794343191
NCT41,OUT018,2094.2459276634318
DRJ25,OUT010,-1032.200611162955
NCQ41,OUT046,3036.8254906553507
NCN17,OUT049,1718.5104956106509
DRO35,OUT027,3319.058760354225
FDU27,OUT018,630.3634984641809
FDY43,OUT027,4085.8100282630407
FDG46,OUT035,2077.5117095332284
DRL49,OUT018,2017.826690839069
NCB55,OUT049,1075.313161515931
FDK28,OUT049,4110.932000031993
FDO49,OUT045,880.5553266773323
FDT03,OUT013,2923.3976774095586
FDW33,OUT027,3132.3246749273235
FDR02,OUT035,1960.336194570542
FDF50,OUT013,3090.6128082524833
FDA40,OUT018,1238.919691327718
NCT53,OUT018,2315.086880030894
FDY60,OUT035,2442.205410212266
FDP44,OUT027,3149.7134444034405
NCQ50,OUT045,3234.4305699360584
NCC30,OUT017,2885.4993636327968
FDQ60,OUT018,1716.959606771345
FDG41,OUT046,1809.456072234577
FDQ03,OUT046,3705.3231763983476
FDM03,OUT045,1637.693911979462
FDZ51,OUT018,1318.4408785142566
DRF51,OUT035,833.4502534009666
FDF39,OUT017,4185.60071207738
FDW52,OUT035,2770.1980949896465
FDY22,OUT049,2432.4700601733052
FDG14,OUT013,2464.316168803293
FDA57,OUT017,859.5453869229035
FDL45,OUT019,191.05586705457222
FDX28,OUT046,1559.489658393683
NCQ54,OUT013,2695.5173681015917
FDH40,OUT045,1336.268682855865
FDU52,OUT035,2632.124823839537
FDT60,OUT010,118.5626484189113
FDK08,OUT045,1606.875173635316
FDN04,OUT049,2963.5603618104765
FDE50,OUT013,3034.9488645316123
FDI16,OUT049,1049.4524401413391
FDM50,OUT049,1211.5470318259227
NCV30,OUT049,1165.5202224810353
FDT44,OUT013,1906.418243028076
FDY60,OUT013,2385.7640018333905
FDT56,OUT017,1173.2701343617205
FDV58,OUT018,2766.8315867419788
FDU04,OUT013,2024.558772298344
NCN05,OUT027,4305.762873583932
FDI53,OUT018,2307.7848652324424
FDD34,OUT046,2599.7716234474456
FDW47,OUT027,3435.126324668788
FDT51,OUT027,3301.263630774735
FDO27,OUT013,1635.1409675182933
NCQ18,OUT018,1357.6531392210177
NCW05,OUT013,1769.817192107359
FDI15,OUT010,2171.922608877708
NCH43,OUT010,1474.0910407480806
FDT40,OUT049,2116.0914043123557
NCG19,OUT017,3653.3684944019506
NCM30,OUT035,884.3488500187874
FDB38,OUT017,2641.793355828698
FDB22,OUT046,2419.2406775481977
FDC58,OUT046,784.0945519677832
NCI29,OUT013,2264.6321735799525
FDA23,OUT010,-225.12560114970915
DRG48,OUT013,2327.4157357963245
FDV21,OUT013,2027.0630732555862
NCG18,OUT019,-220.20037963482787
FDG40,OUT045,627.4045187359271
FDU24,OUT018,1302.2144066996038
FDA22,OUT049,2716.2233321230237
FDY35,OUT046,906.4778646435942
FDJ15,OUT045,2859.9189547975357
NCW18,OUT018,3378.3111881619516
FDK56,OUT018,2665.6254030079463
FDF44,OUT046,2162.751653318841
FDP51,OUT049,2081.3681330629574
FDU22,OUT027,3305.208332409928
FDM28,OUT017,2919.3039790980833
NCL42,OUT046,3750.2327130047056
FDJ15,OUT019,1095.4982775239587
FDI32,OUT018,1551.7516928168993
DRL11,OUT046,2499.993461663006
DRO59,OUT018,1000.1036613121205
FDA07,OUT019,186.64370067467848
NCO53,OUT013,2824.670061772671
FDO21,OUT045,3491.264914809119
FDW39,OUT045,2785.8929707720913
NCV17,OUT013,2107.1518191017085
FDE22,OUT046,2518.9091900422186
NCB06,OUT018,2216.808391810217
DRF48,OUT017,2964.1715630434373
FDB05,OUT013,3873.1081017645774
FDP28,OUT027,5470.505148334809
FDP23,OUT046,3417.965897239609
NCS41,OUT018,2577.179811807408
FDS40,OUT018,483.72929619725994
FDA16,OUT017,3509.8302321651345
FDN20,OUT035,2791.4590189419455
FDF04,OUT027,5426.340641450515
DRG36,OUT018,2385.365261724672
FDW16,OUT018,1336.5691307182979
FDU09,OUT017,1111.364076089967
FDW01,OUT046,2442.242640033058
FDB15,OUT045,4010.9620608744353
NCJ17,OUT049,1497.3195667424466
NCT18,OUT018,2591.5768683776364
FDG16,OUT018,3072.4888780470415
FDP27,OUT017,3096.025699821011
FDQ44,OUT027,3388.9766042096517
FDL50,OUT027,3490.601338422534
FDW57,OUT027,4244.606592272092
FDS34,OUT013,1932.3803558534296
NCV30,OUT035,1189.6159931715347
FDD26,OUT018,2690.387124743038
FDA03,OUT045,2321.9551944488394
FDS27,OUT018,2854.7850880107526
FDM12,OUT013,3029.252555238773
NCV42,OUT027,3205.3451077580953
NCS41,OUT046,2860.108956394211
FDN56,OUT018,2046.8025253548365
DRK59,OUT046,3570.5663260066435
NCG18,OUT046,1669.981618083786
NCN26,OUT017,1961.3349548398278
FDI60,OUT027,2568.786602472285
NCI43,OUT049,984.5423894166959
NCL17,OUT049,2362.4012664096977
FDQ19,OUT019,2031.5591921635478
FDY43,OUT049,2715.702113230125
FDR36,OUT049,931.363885483858
FDJ58,OUT049,2858.6095562058654
DRY23,OUT045,758.6373323970926
FDK26,OUT027,4409.801558816283
DRH03,OUT045,1490.363010129263
FDC10,OUT010,101.76244970414018
FDD23,OUT013,2999.317918380197
FDP32,OUT045,1966.7572121691326
FDO31,OUT035,1553.2025026308686
FDQ57,OUT013,2348.696395029484
FDX32,OUT027,3742.4995674799516
FDC39,OUT027,4609.057526379498
FDU55,OUT046,4035.2208465218355
FDL45,OUT013,2044.3157681306739
DRK37,OUT049,3016.634278905734
FDK22,OUT013,3403.810289697646
DRG37,OUT027,3880.506100962641
FDK22,OUT017,3454.5419021838356
DRH36,OUT018,958.6966742817688
DRC36,OUT018,2490.1802188797974
DRE03,OUT027,2261.301375963543
FDF34,OUT046,3132.377671807997
FDZ22,OUT046,1384.1244438766273
FDC44,OUT010,-73.38514785220286
FDN31,OUT027,4373.748484247111
FDO03,OUT017,3706.194895438068
FDA01,OUT049,1196.0325913638658
NCH42,OUT049,3674.332996693052
FDF46,OUT018,1604.98629278077
DRL35,OUT046,759.2095406028317
FDW46,OUT049,1249.119263753361
FDB58,OUT046,2314.0082577791854
FDD47,OUT018,2430.92078438901
NCO17,OUT045,1812.8035925533293
FDJ26,OUT017,3476.4471340371115
FDU37,OUT045,1308.294262226824
