Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ26,OUT010,165.91858165137606
NCX29,OUT018,2232.8470218487396
FDE39,OUT046,1922.149381714286
NCR54,OUT027,5329.314724444446
NCP55,OUT027,1378.2631852760744
FDX22,OUT017,3643.5197259842507
FDI05,OUT035,1103.1862133333336
FDC51,OUT027,3242.0620715328464
FDC10,OUT013,1987.251048648648
FDJ46,OUT045,3259.56208490566
FDV10,OUT010,92.67548155339806
FDX12,OUT027,6280.89088
FDL43,OUT019,165.91858165137606
DRB13,OUT046,2752.9709346534655
FDF59,OUT027,3242.0620715328464
FDT35,OUT049,2453.7477006993004
NCJ19,OUT035,935.032388304093
FDT35,OUT018,2232.8470218487396
FDI48,OUT046,713.8586545454547
DRC24,OUT019,346.8972837209302
NCZ05,OUT017,1879.257011612902
FDJ57,OUT049,3384.1080642424236
FDX11,OUT017,3384.1080642424236
FDE09,OUT035,1649.2997859999991
NCK06,OUT049,2243.6695967213113
DRE37,OUT017,2939.348476190476
FDV56,OUT046,1682.212238235294
FDY43,OUT017,3053.099877777778
FDV35,OUT013,2453.7477006993004
FDF05,OUT019,584.7577647727273
FDA36,OUT035,2752.9709346534655
FDS13,OUT027,6280.89088
FDU47,OUT013,2309.200798
FDI36,OUT010,482.69954262295096
FDH48,OUT046,1284.789766871165
FDZ14,OUT013,1987.251048648648
FDS46,OUT013,1987.251048648648
FDE21,OUT017,1922.149381714286
FDA26,OUT049,3454.062559154929
FDV12,OUT046,1879.257011612902
FDL46,OUT019,281.48208181818177
FDN57,OUT013,2309.200798
NCJ18,OUT017,1922.149381714286
FDO36,OUT045,3259.56208490566
FDX55,OUT018,3327.95258292683
FDT25,OUT019,281.48208181818177
FDD16,OUT049,1103.1862133333336
NCX18,OUT013,2752.9709346534655
NCG55,OUT018,1752.25244
NCV18,OUT049,1458.455008053692
NCS18,OUT035,1879.257011612902
FDC37,OUT045,1649.2997859999991
FDE47,OUT046,1987.251048648648
DRG49,OUT019,584.7577647727273
FDC39,OUT049,3454.062559154929
FDH24,OUT019,346.8972837209302
FDV39,OUT027,5329.314724444446
NCL17,OUT045,1827.8328454545451
NCY53,OUT035,1922.149381714286
FDH52,OUT013,1103.1862133333336
NCD19,OUT018,796.6402682539682
FDI44,OUT046,1103.1862133333336
DRD49,OUT027,6280.89088
FDN08,OUT035,2142.743570940172
FDO20,OUT027,6280.89088
FDY02,OUT046,4034.3003068965527
FDX23,OUT045,1435.9121343750003
FDX01,OUT017,1922.149381714286
FDH20,OUT027,2517.8820884848487
NCX41,OUT017,3945.432567213115
FDD21,OUT027,3242.0620715328464
DRH11,OUT019,165.91858165137606
DRE60,OUT018,3327.95258292683
FDB10,OUT013,3454.062559154929
FDH38,OUT013,1922.149381714286
NCL07,OUT018,507.046403669725
FDD48,OUT046,1922.149381714286
NCT54,OUT027,2517.8820884848487
FDF32,OUT027,5329.314724444446
DRH51,OUT045,1284.789766871165
DRG03,OUT035,2644.4778427083343
NCY42,OUT019,281.48208181818177
FDH32,OUT017,1573.0706258064515
NCJ06,OUT027,3242.0620715328464
FDH47,OUT027,2517.8820884848487
FDZ08,OUT018,1202.6567333333328
FDK16,OUT017,1573.0706258064515
DRG01,OUT018,1103.1862133333336
NCM53,OUT027,2517.8820884848487
NCB07,OUT035,3130.0049049504933
NCZ06,OUT035,4034.3003068965527
FDU48,OUT049,1987.251048648648
NCB55,OUT027,1378.2631852760744
FDP15,OUT013,4433.304032653061
FDF17,OUT046,3391.591252727272
NCN06,OUT049,2503.501336448599
DRM48,OUT018,507.046403669725
FDH10,OUT046,2939.348476190476
FDC60,OUT018,1458.455008053692
FDE35,OUT018,796.6402682539682
DRI23,OUT013,2453.7477006993004
NCR38,OUT013,4034.3003068965527
FDP04,OUT035,935.032388304093
NCW17,OUT045,1827.8328454545451
FDX34,OUT017,1987.251048648648
NCK53,OUT045,1682.212238235294
NCO54,OUT010,165.91858165137606
NCH55,OUT046,2243.6695967213113
FDT44,OUT027,3242.0620715328464
DRG49,OUT046,3454.062559154929
FDX46,OUT010,165.91858165137606
DRG36,OUT049,3259.56208490566
FDU37,OUT049,1202.6567333333328
FDK10,OUT049,3384.1080642424236
DRF37,OUT027,6280.89088
FDC44,OUT035,1922.149381714286
FDP15,OUT046,4433.304032653061
FDZ27,OUT027,1378.2631852760744
FDY22,OUT019,281.48208181818177
DRG51,OUT035,2644.4778427083343
FDN58,OUT045,4340.218358415841
FDW01,OUT049,2644.4778427083343
FDX24,OUT018,1202.6567333333328
FDO51,OUT017,677.1027476190472
FDJ52,OUT027,4117.317712631578
NCY06,OUT010,281.48208181818177
FDE20,OUT018,2232.8470218487396
FDT23,OUT010,165.91858165137606
FDQ51,OUT046,713.8586545454547
FDE35,OUT046,935.032388304093
FDB46,OUT013,3454.062559154929
NCG19,OUT035,3737.295775182482
NCL06,OUT018,3327.95258292683
FDT36,OUT019,92.67548155339806
FDC56,OUT049,2142.743570940172
FDJ26,OUT049,3454.062559154929
FDZ59,OUT017,2503.501336448599
FDV11,OUT027,4117.317712631578
FDR13,OUT010,281.48208181818177
FDI15,OUT018,3327.95258292683
FDF47,OUT018,3327.95258292683
NCB54,OUT019,281.48208181818177
NCK19,OUT027,5329.314724444446
FDX16,OUT017,3053.099877777778
FDL50,OUT045,1827.8328454545451
NCE31,OUT035,583.8145788617884
DRJ01,OUT049,2503.501336448599
FDE22,OUT013,2649.110232432432
FDY20,OUT019,219.2185209302325
NCO14,OUT045,677.1027476190472
NCR50,OUT017,2453.7477006993004
DRM47,OUT017,3391.591252727272
FDO27,OUT010,219.2185209302325
FDJ20,OUT027,3242.0620715328464
NCX17,OUT013,3454.062559154929
FDG59,OUT049,583.8145788617884
FDD52,OUT045,1879.257011612902
FDO48,OUT017,3945.432567213115
FDC59,OUT019,165.91858165137606
FDS15,OUT018,1372.6884907407411
FDB47,OUT035,3737.295775182482
FDV14,OUT019,219.2185209302325
FDB27,OUT013,2893.8398258992806
FDA35,OUT035,1987.251048648648
FDN51,OUT018,3327.95258292683
FDO39,OUT019,482.69954262295096
FDB28,OUT049,3391.591252727272
DRJ25,OUT046,713.8586545454547
FDH46,OUT027,2517.8820884848487
FDI10,OUT045,3259.56208490566
FDU21,OUT018,507.046403669725
FDD09,OUT049,2552.005235185185
FDD10,OUT046,2552.005235185185
FDN31,OUT010,482.69954262295096
FDA46,OUT018,2893.8398258992806
FDM56,OUT046,1649.2997859999991
FDF11,OUT010,584.7577647727273
FDS32,OUT018,1752.25244
NCM06,OUT013,2286.4132673684217
FDZ26,OUT045,3737.295775182482
FDO01,OUT013,2243.6695967213113
FDJ46,OUT049,2552.005235185185
FDG26,OUT019,584.7577647727273
FDZ38,OUT035,2778.5893175257747
NCO55,OUT013,1879.257011612902
FDT60,OUT035,2142.743570940172
FDW37,OUT049,1202.6567333333328
NCK42,OUT018,3327.95258292683
FDA45,OUT046,2552.005235185185
FDW55,OUT018,3327.95258292683
FDY44,OUT017,3130.0049049504933
FDQ31,OUT017,1435.9121343750003
FDM09,OUT049,2778.5893175257747
FDH12,OUT018,1372.6884907407411
NCQ43,OUT035,1879.257011612902
FDT33,OUT035,2286.4132673684217
NCT41,OUT018,2232.8470218487396
DRJ25,OUT010,165.91858165137606
NCQ41,OUT046,3130.0049049504933
NCN17,OUT049,1461.8437959999997
DRO35,OUT027,3242.0620715328464
FDU27,OUT018,713.8586545454547
FDY43,OUT027,4117.317712631578
FDG46,OUT035,1922.149381714286
DRL49,OUT018,2232.8470218487396
NCB55,OUT049,796.6402682539682
FDK28,OUT049,4433.304032653061
FDO49,OUT045,713.8586545454547
FDT03,OUT013,2752.9709346534655
FDW33,OUT027,2517.8820884848487
FDR02,OUT035,1649.2997859999991
FDF50,OUT013,2893.8398258992806
FDA40,OUT018,1202.6567333333328
NCT53,OUT018,2232.8470218487396
FDY60,OUT035,2309.200798
FDP44,OUT027,2517.8820884848487
NCQ50,OUT045,3945.432567213115
NCC30,OUT017,2778.5893175257747
FDQ60,OUT018,1752.25244
FDG41,OUT046,1879.257011612902
FDQ03,OUT046,3454.062559154929
FDM03,OUT045,1461.8437959999997
FDZ51,OUT018,1202.6567333333328
DRF51,OUT035,677.1027476190472
FDF39,OUT017,4034.3003068965527
FDW52,OUT035,2644.4778427083343
FDY22,OUT049,3053.099877777778
FDG14,OUT013,2286.4132673684217
FDA57,OUT017,677.1027476190472
FDL45,OUT019,281.48208181818177
FDX28,OUT046,1461.8437959999997
NCQ54,OUT013,3053.099877777778
FDH40,OUT045,1458.455008053692
FDU52,OUT035,2286.4132673684217
FDT60,OUT010,281.48208181818177
FDK08,OUT045,1879.257011612902
FDN04,OUT049,2552.005235185185
FDE50,OUT013,2752.9709346534655
FDI16,OUT049,713.8586545454547
FDM50,OUT049,796.6402682539682
NCV30,OUT049,796.6402682539682
FDT44,OUT013,1922.149381714286
FDY60,OUT013,2649.110232432432
FDT56,OUT017,935.032388304093
FDV58,OUT018,2893.8398258992806
FDU04,OUT013,2243.6695967213113
NCN05,OUT027,5329.314724444446
FDI53,OUT018,2232.8470218487396
FDD34,OUT046,2649.110232432432
FDW47,OUT027,3242.0620715328464
FDT51,OUT027,3242.0620715328464
FDO27,OUT013,1879.257011612902
NCQ18,OUT018,1372.6884907407411
NCW05,OUT013,1879.257011612902
FDI15,OUT010,584.7577647727273
NCH43,OUT010,584.7577647727273
FDT40,OUT049,2142.743570940172
NCG19,OUT017,3737.295775182482
NCM30,OUT035,677.1027476190472
FDB38,OUT017,2453.7477006993004
FDB22,OUT046,2503.501336448599
FDC58,OUT046,677.1027476190472
NCI29,OUT013,2309.200798
FDA23,OUT010,219.2185209302325
DRG48,OUT013,2649.110232432432
FDV21,OUT013,2142.743570940172
NCG18,OUT019,219.2185209302325
FDG40,OUT045,583.8145788617884
FDU24,OUT018,1372.6884907407411
FDA22,OUT049,2286.4132673684217
FDY35,OUT046,798.2176035398231
FDJ15,OUT045,3384.1080642424236
NCW18,OUT018,3327.95258292683
FDK56,OUT018,2893.8398258992806
FDF44,OUT046,1987.251048648648
FDP51,OUT049,2142.743570940172
FDU22,OUT027,3242.0620715328464
FDM28,OUT017,2778.5893175257747
NCL42,OUT046,4340.218358415841
FDJ15,OUT019,482.69954262295096
FDI32,OUT018,1752.25244
DRL11,OUT046,2286.4132673684217
DRO59,OUT018,1103.1862133333336
FDA07,OUT019,281.48208181818177
NCO53,OUT013,3384.1080642424236
FDO21,OUT045,3643.5197259842507
FDW39,OUT045,3259.56208490566
NCV17,OUT013,2243.6695967213113
FDE22,OUT046,2649.110232432432
NCB06,OUT018,2232.8470218487396
DRF48,OUT017,3384.1080642424236
FDB05,OUT013,3454.062559154929
FDP28,OUT027,6280.89088
FDP23,OUT046,3945.432567213115
NCS41,OUT018,3384.1080642424236
FDS40,OUT018,507.046403669725
FDA16,OUT017,3945.432567213115
FDN20,OUT035,2453.7477006993004
FDF04,OUT027,6280.89088
DRG36,OUT018,2232.8470218487396
FDW16,OUT018,1458.455008053692
FDU09,OUT017,935.032388304093
FDW01,OUT046,2644.4778427083343
FDB15,OUT045,4433.304032653061
NCJ17,OUT049,1458.455008053692
NCT18,OUT018,3384.1080642424236
FDG16,OUT018,3327.95258292683
FDP27,OUT017,3391.591252727272
FDQ44,OUT027,3242.0620715328464
FDL50,OUT027,3242.0620715328464
FDW57,OUT027,5329.314724444446
FDS34,OUT013,1922.149381714286
NCV30,OUT035,935.032388304093
FDD26,OUT018,3384.1080642424236
FDA03,OUT045,2453.7477006993004
FDS27,OUT018,2752.9709346534655
FDM12,OUT013,2893.8398258992806
NCV42,OUT027,3242.0620715328464
NCS41,OUT046,3384.1080642424236
FDN56,OUT018,1752.25244
DRK59,OUT046,3454.062559154929
NCG18,OUT046,1682.212238235294
NCN26,OUT017,1922.149381714286
FDI60,OUT027,1378.2631852760744
NCI43,OUT049,713.8586545454547
NCL17,OUT049,2309.200798
FDQ19,OUT019,584.7577647727273
FDY43,OUT049,3053.099877777778
FDR36,OUT049,677.1027476190472
FDJ58,OUT049,2778.5893175257747
DRY23,OUT045,677.1027476190472
FDK26,OUT027,5329.314724444446
DRH03,OUT045,1573.0706258064515
FDC10,OUT010,281.48208181818177
FDD23,OUT013,2893.8398258992806
FDP32,OUT045,1827.8328454545451
FDO31,OUT035,1458.455008053692
FDQ57,OUT013,2649.110232432432
FDX32,OUT027,4117.317712631578
FDC39,OUT027,5329.314724444446
FDU55,OUT046,4433.304032653061
FDL45,OUT013,2243.6695967213113
DRK37,OUT049,3391.591252727272
FDK22,OUT013,3643.5197259842507
DRG37,OUT027,4117.317712631578
FDK22,OUT017,3643.5197259842507
DRH36,OUT018,1103.1862133333336
DRC36,OUT018,3259.56208490566
DRE03,OUT027,1378.2631852760744
FDF34,OUT046,2752.9709346534655
FDZ22,OUT046,1458.455008053692
FDC44,OUT010,281.48208181818177
FDN31,OUT027,5329.314724444446
FDO03,OUT017,4340.218358415841
FDA01,OUT049,796.6402682539682
NCH42,OUT049,3643.5197259842507
FDF46,OUT018,1752.25244
DRL35,OUT046,677.1027476190472
FDW46,OUT049,1103.1862133333336
FDB58,OUT046,2309.200798
FDD47,OUT018,2232.8470218487396
NCO17,OUT045,1827.8328454545451
FDJ26,OUT017,3737.295775182482
FDU37,OUT045,1435.9121343750003
